Date,MOHOTAIND
20130128,0.5046725170827613
20130129,-3.6925908473622084
20130130,2.349291040616694
20131224,12.733273163921375
20140113,-8.947128226823356
20140122,-9.486228253165885
20140123,-9.84972166054934
20140124,-11.150828746073
20140127,1.4407516465791481
20140128,-4.842554471282091
20140129,2.9392909792979536
20140130,2.9269787887174634
20140415,65.16936749495598
20140416,-5.238539077768963
20140417,-3.2060672638006507
20140421,-3.176494710723845
20140422,0.7706492123004567
20140423,-4.235452966054775
20140425,-4.428733171196291
20140428,-2.3634027885497626
20140429,0.991829966039378
20140430,-3.570362878571005
20140505,3.4006271903696925
20140506,0.2681643551100925
20140507,-0.5894138739435095
20140508,0.41333727532962017
20140509,1.6606869123858516
20140512,-0.2295497928825403
20140513,1.1623464124809695
20140514,5.451140832421544
20140515,-1.2334194346999183
20140516,-0.8727061104239118
20140519,4.417609403517781
20140520,2.6407193239613815
20140521,1.899858579129467
20140522,1.6373686019398526
20140523,4.041695597039994
20140526,-2.2052648194852376
20140527,-0.052656565731914795
20140528,-3.21612144258521
20140529,-0.5387893041186573
20140602,3.520255249962534
20140603,-0.11147420766022598
20140604,5.454527256236904
20140605,4.671816926265277
20140606,4.9615285840382715
20140609,5.5669797018236675
20140610,0.11524765324995151
20140611,3.9909283656226764
20140612,-3.954499631903575
20140613,-2.7623456213322544
20140617,-3.1300107362599934
20140618,1.215323219683651
20140619,-2.069695873771755
20140620,-1.5510964674228997
20140623,3.1384886695322414
20140624,-0.7025862115478172
20140625,-0.3304355534732073
20140626,-2.5755045147296984
20140627,2.3932175480210582
20140630,2.6991944685661755
20140701,-1.2446064056599062
20140702,4.099673820021803
20140703,-0.6032958023031425
20140704,3.890919884364658
20140707,-1.660620989712863
20140708,0.059791807277701725
20140709,-10.422525343194883
20140710,-1.594244369983743
20140711,-0.19707024726652111
20140714,1.9336390677788586
20140715,-0.6180132103293816
20140716,1.151139221272372
20140717,8.473132975053952
20140718,-5.653069978266233
20140721,6.797525412018323
20140722,3.1205416837561986
20140723,1.2805585697033717
20140724,-9.625937827862844
20140725,-8.485244509417207
20140728,-0.6774426995935257
20140730,1.6147542177857588
20140731,1.0122359065906397
20140801,-3.058660183965526
20140804,1.632128021406665
20140805,0.6216045550420353
20140806,8.296963538644963
20140807,2.4232555227732777
20140808,2.700696061223567
20140811,-0.5728509971788337
20140812,0.26081944573268745
20140813,-3.9750300866958836
20140814,3.3214157943767217
20140818,-2.6824536192008375
20140820,-5.867636569943762
20140821,-18.602907710521844
20140822,-0.6871735579643585
20140825,-2.5907316556694466
20140826,-4.484491253293826
20140827,-2.138678178794392
20140828,3.1525568468886935
20140901,-2.9104407988120036
20140902,0.24723866324997423
20140903,-0.34947555166718147
20140904,2.129979759421574
20140905,-2.6974777022389436
20140908,6.130270070583397
20140909,0.0221538694493566
20140910,2.8757252357710827
20140911,3.763074271885028
20140912,-19.359902009982868
20140915,-16.04004498647123
20140916,2.4052029652669105
20140917,-6.38777006698958
20140918,7.956241794520969
20140919,-19.378760126741565
20140922,-3.8273117350023877
20140923,-0.6725491564876915
20140924,0.31467393093394413
20140925,2.7086874546465154
20140926,2.434034643373079
20140929,-1.5495540773854644
20140930,0.8818096769632234
20141001,-3.146415152622572
20141007,2.2062577619437356
20141008,-6.391971446349378
20141009,0.2168168766244818
20141010,-5.7528631710489755
20141013,-0.010541559384610544
20141014,1.9813528233962536
20141016,-0.008310995971126278
20141017,5.093757078891526
20141020,-1.2256373847825874
20141021,3.260131900771738
20141022,2.0411187575201826
20141023,-12.480460972863993
20141027,1.374623865943582
20141028,-0.30235457567659707
20141029,-3.483757043717467
20141030,-3.2726477838748993
20141031,-10.033309581932851
20141103,4.621889229298729
20141105,7.875900595085312
20141107,2.2993073932382937
20141110,-0.0061792549105118555
20141111,2.776135025783507
20141112,-12.604629440840903
20141113,2.8077703825874067
20141114,-3.9388707909639358
20141117,-0.805981671400465
20141118,-6.058661802364388
20141119,2.10523166896901
20141120,-2.1584009224271914
20141121,-1.4895498721137983
20141124,-0.8705533769549376
20141125,2.452646278273672
20141126,-2.436570214819823
20141127,4.159270941248494
20141128,-16.105158296827877
20141201,2.5585507965766006
20141202,0.8184864428073042
20141203,1.3033442993791289
20141204,-1.4320966566856563
20141205,3.9994739126545533
20141208,8.248362713524418
20141209,-0.3224586485917046
20141210,1.7932282063880627
20141211,0.3516301801317843
20141212,0.6035819254871997
20141215,-0.09678041746898904
20141216,-0.3462064822797404
20141217,-2.6560154555667377
20141218,4.351325393337256
20141219,-0.408895476545296
20141222,1.7966325661730105
20141223,-7.23109812909891
20141224,1.313127548113684
20141226,0.8417509422015208
20141229,3.051765303741002
20141230,-3.7055828332199363
20150102,-1.6390038517141263
20150105,3.1437823984176254
20150106,5.0345054910650315
20150107,-9.401256385716293
20150108,3.225419715700761
20150109,3.7483782504544427
20150112,-6.588869727690043
20150113,-2.0588704232529267
20150114,-3.394913922058915
20150115,2.8435046717352632
20150116,7.322569542932911
20150119,-4.761756744611133
20150120,3.691582229162341
20150121,2.9545353384638475
20150122,-0.02203285919597875
20150123,-0.44585835926398415
20150127,2.31224637111376
20150128,0.1461117227256584
20150129,-6.438245300498968
20150130,-9.356059495120613
20150202,-8.393828984709812
20150203,0.019265826611390813
20150204,-1.7675196177495323
20150205,2.710143357884788
20150206,-0.08581435147789518
20150209,0.8842880894546546
20150210,0.893709836596445
20150211,-1.7749518170507523
20150212,4.88622311771939
20150213,-1.3564918559418064
20150216,-2.5326966787169094
20150218,-0.4008019450771283
20150219,3.701608980291807
20150220,-1.2314831768326655
20150223,0.9619265405313435
20150224,2.5406449814955665
20150225,4.158519986430346
20150226,-0.0036180733250580355
20150227,3.0706187731324786
20150228,1.1599363450970959
20150302,1.8896581978995908
20150303,3.694736447048781
20150304,-7.773732477683907
20150305,-6.739389828965556
20150309,1.286122729834787
20150310,0.17450498738169906
20150311,-1.7297500353577278
20150312,0.9174756566244834
20150313,2.8755125177223597
20150316,9.404760837137452
20150317,-0.022686133209149806
20150318,0.6206831313602058
20150319,-0.2557970349708487
20150320,-1.6341412312794255
20150323,1.6822945533434481
20150324,3.882394990490727
20150325,-1.218380137707891
20150326,-4.051231623596412
20150327,0.2918805819452412
20150330,2.753811527519303
20150331,3.1673476628411024
20150401,-1.8204307325640081
20150406,4.826651096795285
20150407,1.761653031270211
20150408,1.0559922591865274
20150409,1.9729671544049188
20150410,-0.5360183967404717
20150413,1.5853081511848142
20150415,-20.240554690069168
20150416,-1.9402037961675715
20150417,-0.020176123912094557
20150420,-8.11560794355544
20150421,-1.2084683620469414
20150422,0.42533320985096235
20150423,-2.1521917725590973
20150424,-1.1451528454442086
20150427,-15.886013281981661
20150428,1.0072307055338883
20150429,-1.8083444041066286
20150430,0.7035958780408255
20150504,-0.9727939790302407
20150505,2.191699814821189
20150506,-0.09218573670959929
20150507,-4.391476076950595
20150508,0.9314402273255532
20150511,-1.025666902352987
20150512,-2.3191119477600357
20150513,-1.3228953058193005
20150514,-1.5810224524025778
20150515,1.5360002734319926
20150518,4.249607491870302
20150519,-0.2837553872220666
20150520,-0.8385731300663019
20150521,-1.0040514479258362
20150522,2.8495243366537157
20150525,-0.34343971237184984
20150526,8.844049890822463
20150527,-4.418587075704608
20150528,-0.08816178400149866
20150529,-4.295809918142014
20150601,-0.843960520211527
20150602,1.12953023980387
20150603,3.1432204775980805
20150604,-4.239825137029504
20150605,1.3972945345121772
20150608,0.22138773242811338
20150609,-1.9533178142546415
20150610,1.7257342257320916
20150611,0.459307202300006
20150612,-2.771029105096481
20150615,1.4015098807846447
20150616,-0.2802934483118691
20150617,1.16792551295918
20150618,3.634545013334244
20150619,0.9905817105658251
20150622,3.529697834337428
20150623,-5.9036139063165445
20150624,-4.065623272808247
20150625,-19.5722633826007
20150626,-5.878934450653353
20150629,0.22092688536725036
20150630,1.3627383541780345
20150701,0.2654198672888086
20150702,0.8128857858005711
20150703,-5.68490711573122
20150706,-0.29195127769693374
20150707,1.5603338651277692
20150708,2.38798270706344
20150709,0.1463377726171004
20150710,0.35708021499033954
20150713,0.5798456467301202
20150714,0.33020143398542634
20150715,5.235657857340526
20150716,1.220514339584183
20150717,0.5759418218466469
20150720,0.14816587982273455
20150721,2.7444575433818903
20150722,2.0551390057056076
20150723,0.9945758348007898
20150724,3.957792003253964
20150727,-5.089730302671727
20150728,-3.5532287382015664
20150729,1.195612633873735
20150730,4.29758261720508
20150731,-1.7199299271684723
20150803,2.775510687440077
20150804,1.6713398822913912
20150805,2.5346755338991906
20150806,1.762224864271624
20150807,1.5123902314842137
20150810,-0.8656451407429491
20150811,1.3465096888508779
20150812,-0.7456911392978645
20150813,0.3402216043790136
20150814,2.7422938446462606
20150817,1.74009475466785
20150818,-0.20174522476415435
20150819,1.3143244984648719
20150820,1.4453920345748394
20150821,-1.2387063487081682
20150824,8.759906420908228
20150825,4.654741493156015
20150826,0.2575426071591973
20150827,-1.1093459363871965
20150828,3.584185167407327
20150831,1.2110879323193853
20150901,-1.9923070538106193
20150902,-1.02912179609439
20150903,1.8144509571019727
20150904,1.2610822843587643
20150907,1.105460349651692
20150908,-0.032207358636918704
20150909,-3.1116405045574673
20150910,0.4881804646105083
20150911,-0.951823653067793
20150914,-12.354435255971879
20150915,-1.4138264375138785
20150916,2.7317287803831336
20150918,2.8973363710242728
20150921,-1.942276633513664
20150922,1.864406057672867
20150923,1.097885435291896
20150924,0.19001284614882386
20150928,5.055965849241784
20150929,-3.727033388945839
20150930,2.5304930355159554
20151001,0.6105104547881668
20151005,-4.9339889482449735
20151006,2.845189078835329
20151007,1.010823091476958
20151008,1.6629550910583881
20151009,-3.40402413707869
20151012,-1.731139896937158
20151013,2.7178172761570356
20151014,1.489671466162593
20151015,0.7679579706888198
20151016,-2.0689794927989595
20151019,1.819287804335421
20151020,3.116175679661134
20151021,-0.37747281270673094
20151023,0.27569592325061865
20151026,-2.9674499966193806
20151027,-5.676335552243626
20151028,-5.312153693930671
20151029,0.15207071942524847
20151030,-10.722473507608639
20151102,2.3460739378373265
20151103,6.984854371119305
20151104,2.84440993420091
20151105,-1.280668709909217
20151106,-2.783701554260961
20151109,-1.1694622866612996
20151110,-5.951028260435308
20151111,-1.9485972396739846
20151113,-0.18021100945983737
20151116,-0.29495496623074424
20151117,2.5734111842185694
20151118,1.4141271526033476
20151119,2.461413332865744
20151120,-3.1128506611067523
20151123,2.933015272921157
20151124,0.29795702986397066
20151126,3.4689413979916193
20151127,0.04561054005408788
20151130,-0.45356745262061304
20151201,2.5360483193829753
20151202,5.700990798234445
20151203,0.05228221333409028
20151204,-1.2269322174745039
20151207,1.409165804867329
20151208,-0.9691849197075727
20151209,-0.7729926711216505
20151210,2.13357221772313
20151211,0.932936991904813
20151214,0.07528520569064168
20151215,3.058673511577986
20151216,1.2504794297564876
20151217,0.5362148230551746
20151218,0.5470821978514944
20151221,-0.36178273094284674
20151222,2.494990865883281
20151223,-4.149384719479852
20151224,-3.8427706379280098
20151228,1.175442078638807
20151229,0.9989261410390828
20151230,-0.582064126379944
20151231,-0.24300484423081825
20160104,-6.5533813156678065
20160105,2.074070876691849
20160106,-3.291213604507939
20160107,6.67038483282216
20160108,1.7561452177540362
20160111,-0.5108901791859288
20160112,4.456170983581836
20160113,4.581604563834793
20160114,2.047295310737833
20160115,0.6478552202549708
20160118,9.062603130384941
20160119,4.981218020556638
20160120,7.403886975175187
20160121,-2.1199594355755877
20160122,2.081249551206244
20160125,6.11599715363993
20160127,4.908844681494815
20160128,2.9336208618174067
20160129,-1.4835768727564231
20160201,0.103140292528343
20160202,-0.999303092824375
20160203,-1.2064531418130628
20160204,-8.243756317987886
20160205,0.5750669047508474
20160208,3.44375683631901
20160209,5.227367257976644
20160210,1.3016433539393601
20160211,2.602189477129238
20160212,8.983383708736675
20160215,1.6543574097390032
20160216,-1.5940900261313433
20160217,4.368703622622907
20160218,3.295578303624224
20160219,-3.7727669890087623
20160222,-3.7533117072033164
20160223,-1.2781227310193737
20160224,2.4748849203162777
20160225,3.4105478122845154
20160226,4.5742409804724655
20160229,-2.3366853884139025
20160301,4.632207219566512
20160302,5.957979456144871
20160303,6.4694145188378105
20160304,4.817819104276924
20160308,3.723055463905036
20160309,1.8406032373632142
20160310,1.9766972622979
20160311,5.114517223359642
20160314,5.515165528811398
20160315,-5.433356352604825
20160316,-4.605630112087147
20160317,-4.372497355838778
20160318,-4.0001910663157885
20160321,-1.996395608055049
20160322,4.1354622948363335
20160323,-1.5246818571454095
20160328,-0.4459002319855917
20160329,0.7417672281468208
20160330,0.7395304236106923
20160331,-0.8522280561380543
20160401,0.5969498209502486
20160404,1.4361106827180823
20160405,0.8488592260999408
20160406,-0.8938092837986196
20160407,0.6114730526946563
20160408,4.145650046109438
20160411,-2.2003999685639712
20160412,4.144233207086742
20160418,0.1656692408179098
20160420,-7.003474794588069
20160421,-1.7103098373556573
20160422,2.2316438432787846
20160425,2.3369111778896254
20160426,2.339005464449953
20160427,1.565920344247778
20160428,-4.349746565357074
20160429,-3.2884448870485943
20160502,0.8799600270243753
20160503,2.8865208255853836
20160504,-0.14861470993607967
20160505,0.988784012715332
20160506,2.2009660221636307
20160509,5.943264986629961
20160510,1.0687986890081969
20160511,1.2513393367065722
20160512,0.7178587401661112
20160513,2.1598304485663595
20160516,7.250327107829142
20160517,-0.5347845652987653
20160518,-8.383340647653323
20160519,0.7376217621735959
20160520,4.602668239764986
20160523,0.03290869598581549
20160524,5.054360115348792
20160525,5.064144529699727
20160526,1.1485727615005068
20160527,4.599288678642161
20160530,1.56160500185594
20160531,-0.9247288475578237
20160601,-2.342697633689841
20160602,0.7359331769533685
20160603,-16.08684559647218
20160606,13.252126540359837
20160607,-5.017243468109171
20160608,-0.17859474037994894
20160609,13.561745626012238
20160610,0.8838124750265688
20160613,19.48905205508647
20160614,2.3642514120617255
20160615,9.551592438820112
20160616,5.353628999729143
20160617,3.6495762366308826
20160620,7.38011264934786
20160621,-4.477988045039756
20160622,1.5379695801731863
20160623,0.3080913885855585
20160624,-0.05992214770389359
20160627,2.338978939146344
20160628,0.5713784809635453
20160629,3.3916256658028265
20160630,5.710460339062575
20160701,-4.162421329023257
20160704,-3.811271415713656
20160705,2.3975310926142823
20160707,5.266120389562534
20160708,2.902766661066626
20160711,2.271163187492365
20160712,-0.0023131146503128086
20160713,-0.9468441293317904
20160714,-1.9341500706021466
20160715,0.6814597391155033
20160718,-4.304052577947547
20160719,-4.678162861391259
20160720,-3.726394612040276
20160721,-4.962671075875313
20160722,-4.191526584490154
20160725,-1.4675364448492045
20160726,4.071433656298125
20160727,3.32969605389579
20160728,2.5420820277107747
20160729,2.2801058865551522
20160801,-1.905704886942172
20160802,1.367360179570453
20160803,-1.9216762963804959
20160804,2.588145556319957
20160805,-0.8601959867698918
20160808,-2.2080710879111614
20160809,-6.01526159065107
20160810,-10.803012249596009
20160811,-0.38921880873432774
20160812,0.34239117489098403
20160816,-0.044359419233780645
20160817,3.5690116575789106
20160818,-0.937251211092085
20160819,2.457164632047242
20160822,-1.2549434081759228
20160823,-1.7221724056383798
20160824,-3.2461794075433303
20160825,-2.2258547558169535
20160826,-2.2148840332859
20160829,-6.084506197806395
20160830,5.492684561266225
20160831,-9.462539889981134
20160901,-8.568346013217647
20160902,-19.280506234966087
20160906,5.814135298691951
20160907,4.395109684776099
20160908,-0.7738077538444255
20160909,6.438806024974931
20160912,-2.0208229203368404
20160914,1.4157468834427887
20160915,0.08840022203074094
20160916,1.0994755836111434
20160919,2.8770366226023576
20160920,1.8756869439913841
20160921,2.1024919890802947
20160922,0.9550319257491522
20160923,6.0410164416510375
20160926,-0.719810448341559
20160927,-1.1072214741508408
20160928,2.22617030707131
20160929,5.44285096643919
20160930,-0.27856903186255066
20161003,-10.013467034407483
20161004,5.220519051414022
20161005,0.7612064313833746
20161006,2.572753723961272
20161007,5.880313231009284
20161010,-1.7098614664693939
20161013,1.091882882654631
20161014,2.639078196251051
20161017,7.322487705186473
20161018,7.007975684376701
20161019,-2.3224608922324332
20161020,0.8614483520080458
20161021,-0.40782177188209345
20161024,-5.4172385118811714
20161025,-7.742461345153399
20161026,1.2199328968766432
20161027,0.06516422226612661
20161028,0.8777894378685954
20161030,-0.7765640517334825
20161101,3.137292329479652
20161102,-0.2941116499946004
20161103,2.204740196083391
20161104,3.1342605544919113
20161107,0.14321242731005224
20161108,0.3101843945551545
20161109,11.112914548201411
20161110,-5.568831558387663
20161111,5.861867835780137
20161115,6.030179826198763
20161116,0.42712636140429194
20161117,7.464720482291791
20161118,-4.218357929290821
20161121,6.495763401898607
20161122,3.6653234703792554
20161123,-8.041479817119194
20161124,-6.242549739175822
20161125,-4.817099344093974
20161128,0.19535533362792468
20161129,0.960916159250239
20161130,1.1975941152581993
20161201,-2.1149332999597936
20161202,3.466853435288728
20161205,0.3919956462112064
20161206,-1.1589558738878696
20161207,1.1899966359425136
20161208,0.9928087845331949
20161209,-1.1241475736883055
20161212,1.9320056199222058
20161213,1.9422314164732288
20161214,1.3925410441851869
20161215,1.275579034835526
20161216,2.1881144450787144
20161219,1.1797340496124857
20161220,1.5921281948293942
20161221,-1.8344719190009409
20161222,1.8299441274002586
20161223,-1.390459996218373
20161226,-2.1543179080420396
20161227,1.3551705724514462
20161228,1.011368651450106
20161229,-0.4051161322710306
20161230,-8.744779638056649
20170103,1.32542670985283
20170104,-8.032301858055389
20170105,-1.5114794545058636
20170106,-0.5269158411495675
20170109,0.292241279039286
20170110,3.975274080215624
20170111,-0.8668901817311265
20170112,-1.4226010267070786
20170113,1.138075774120077
20170116,-0.6102151597979811
20170117,0.8150674777175284
20170118,-1.1953380014350308
20170119,-3.021359977308928
20170120,0.027252306054261766
20170123,1.8538258396979663
20170124,5.24417651204249
20170125,-2.056527213694814
20170127,0.3144466734128501
20170130,3.9933947230698976
20170131,-5.5624832814894
20170201,4.396624245210144
20170202,2.1381061447331913
20170203,0.4264077023784081
20170206,-8.03734380562895
20170207,0.13942049549637264
20170208,2.6582797416045834
20170209,1.9948155682482887
20170210,2.0710946414352533
20170213,1.2666780683916827
20170214,-3.2771041561424967
20170215,-0.9179726916868868
20170216,-5.803113455791825
20170217,2.837848856738741
20170220,2.378930481891453
20170221,2.6664626596037473
20170222,-0.1376646215259566
20170223,0.608961237063554
20170227,-1.0035280587121314
20170228,2.9102569971992365
20170301,0.867950216885215
20170302,0.36173006202345115
20170303,1.6327083288766329
20170306,-1.6026602954661997
20170307,0.46306152003864387
20170308,1.8933761449045718
20170309,2.207878956373345
20170310,0.2828034945202573
20170314,-0.49621039487308694
20170315,2.4996935691599393
20170316,0.863213338851287
20170317,-0.2544815702312779
20170320,2.3537831624390946
20170321,1.008380741197819
20170322,-1.708778475748737
20170323,5.21536817457129
20170324,-19.33978728002792
20170327,2.2779360838096725
20170328,3.239292124243052
20170329,5.9257471822276235
20170330,3.3852670182199196
20170331,-0.6314881252777373
20170403,0.5342376261930104
20170405,0.21824735177711918
20170406,1.6447377935815775
20170407,3.146840617429238
20170410,0.08618793083869136
20170411,1.4748893937158196
20170412,0.3953559924772502
20170413,0.8261604292695921
20170417,-1.1488939741302988
20170418,1.0687693076893567
20170419,0.422480275916966
20170420,1.7373890329281436
20170421,-0.4705644819695615
20170424,0.22661617624160735
20170425,0.9937232287777968
20170426,1.213365274242456
20170427,0.8277911900371567
20170428,-0.563859298295135
20170502,3.6050116668365435
20170503,-2.021291883016875
20170504,1.8212712228555261
20170505,-1.7217623070960966
20170508,-0.9793519747479115
20170509,1.7647334629861628
20170510,1.2605374165595629
20170511,1.9252606334404714
20170512,0.38164227943225665
20170515,-1.3145910837218642
20170516,-0.31776431715591524
20170517,1.435218748617806
20170518,-7.697203386380062
20170519,0.6588614199859307
20170522,-14.127544242274844
20170523,0.8888301098680127
20170524,4.8172302210429985
20170525,1.8105708992586331
20170526,2.063998128799526
20170529,-3.821999729470062
20170530,0.4054797147192436
20170531,1.081282148800816
20170601,-0.47701247777577716
20170602,-8.879923189347497
20170605,-0.3349297731530658
20170606,1.088676502016043
20170607,-4.1041238462284895
20170608,2.065994167185867
20170609,0.8107150489556341
20170612,-1.751209352110925
20170613,0.5923905603473948
20170614,-8.289824348017204
20170615,-0.07290433174709826
20170616,-3.428304936463694
20170619,-0.359592433330521
20170620,2.539115015717453
20170621,0.18566313661261097
20170622,-4.761798852093774
20170623,-1.9675302113368507
20170627,2.4604650765299514
20170628,-4.1116987306270625
20170629,-8.172106207808396
20170630,-1.0205490398282244
20170703,-1.5373685670673012
20170704,-4.472744716308206
20170705,-3.9121861679762993
20170706,2.5939464150419047
20170707,-4.035460647214719
20170710,2.1150711831252424
20170711,-5.296154534381265
20170712,1.2525793216635144
20170713,-3.185171613171849
20170714,2.273065212663457
20170717,0.21293797757691366
20170718,1.8704163844739776
20170719,3.2930517224824296
20170720,-0.7311405265665252
20170721,2.17387710397912
20170724,4.291833951190643
20170725,-5.0716201519578705
20170726,0.20334691631067464
20170727,0.7850278491280545
20170728,1.632750047441264
20170731,-19.38044495815265
20170801,2.221721820176026
20170802,-3.7639644685309532
20170803,0.43137976350025325
20170804,3.444904967290495
20170807,-2.1110812768759493
20170808,2.2619388116966186
20170809,-0.0977913832724181
20170810,1.6861679252186947
20170811,1.1981985763125276
20170814,-0.9057824818254052
20170816,0.3034234563568874
20170817,-12.030322244858958
20170818,2.434792037110388
20170821,-0.8251682842156969
20170822,0.7754134482645071
20170823,1.7170459320508198
20170824,0.33005065662261657
20170828,-0.1349201482990372
20170829,1.0968639910856486
20170830,1.6267485597311306
20170831,-9.401646019690567
20170901,-7.833027237940947
20170904,-3.2720364919276053
20170905,1.2741147984186225
20170906,3.4656890558632356
20170907,-1.0799463924028667
20170908,1.2888913501459307
20170911,-11.406661986911143
20170912,1.7081447248835215
20170913,0.11144905087533014
20170914,2.8456039790275995
20170915,-1.2064506562262634
20170918,-0.7108883978369358
20170919,1.3755551949427218
20170920,-7.7741676443530165
20170921,-1.1224730024831606
20170922,-1.6419641920590622
20170925,1.682106469466398
20170926,-4.029686060608582
20170927,0.3883365242342225
20170928,-5.439717549731601
20170929,-4.630665591497873
20171003,1.2165859966280386
20171004,1.316128480213084
20171005,7.708192016728817
20171006,-0.16921047108000464
20171009,-1.5186348532235083
20171010,-15.699600365675138
20171011,2.7554080087480797
20171012,-4.632346344207807
20171013,-3.1347894693747556
20171016,0.9127329391238593
20171017,1.8535415512616917
20171018,2.7137700163382537
20171019,-1.8795403679596046
20171023,-3.6994238197866567
20171024,0.8165520661281469
20171025,0.47549301076876704
20171026,2.592507084660233
20171027,1.6750523193368452
20171030,0.20444306801905676
20171031,1.5290928974607985
20171101,0.12624644120941042
20171102,0.017537433707508487
20171103,2.2982221065376223
20171106,-2.288180112886283
20171107,-1.7307766491074381
20171108,-3.5541035990853977
20171109,0.945133631150475
20171110,-4.0719071533947435
20171113,-1.7007691867999246
20171114,-3.253230297359922
20171115,-4.522812632810332
20171116,2.5579921258614418
20171117,1.0144112416635467
20171120,-2.4315716035660104
20171121,-4.221444518824918
20171122,-3.4322646573583135
20171123,1.994202917498212
20171124,3.055220803443037
20171127,-2.175614310945251
20171128,1.4160194834896234
20171129,-0.6605007638120877
20171130,-0.5524704026882126
20171201,3.6924711008603133
20171204,-0.9694917163709647
20171205,0.8241013354879076
20171206,2.3668635289101987
20171207,0.6390007684668829
20171208,-3.231278637711794
20171211,0.18592468454408306
20171212,1.4378271586343712
20171213,2.0721207275592834
20171214,2.611316552893761
20171215,-3.6004067531943185
20171218,2.49555988294519
20171219,2.904696248838187
20171220,1.2632872052257607
20171221,0.18553261703693957
20171222,-7.385320459616171
20171226,-0.9690332469513726
20171227,1.9999599293129746
20171228,-3.269394682397142
20171229,2.772158893216705
